start_index,destination_index,shortest_path_distance,shortest_path_seq,weight_list
38,9391,0.0047169811320754715,"[38, 9391]",[0.0047169811320754715]
38,9918,0.0047169811320754715,"[38, 9918]",[0.0047169811320754715]
38,13094,0.0047169811320754715,"[38, 13094]",[0.0047169811320754715]
38,2212,0.0047169811320754715,"[38, 2212]",[0.0047169811320754715]
38,13900,0.004739336492890996,"[38, 13900]",[0.004739336492890996]
38,6842,0.004739336492890996,"[38, 6842]",[0.004739336492890996]
38,5762,0.004739336492890996,"[38, 5762]",[0.004739336492890996]
38,9130,0.004739336492890996,"[38, 9130]",[0.004739336492890996]
38,8197,0.004739336492890996,"[38, 8197]",[0.004739336492890996]
38,11989,0.004739336492890996,"[38, 11989]",[0.004739336492890996]
38,15090,0.004761904761904762,"[38, 15090]",[0.004761904761904762]
38,1619,0.004761904761904762,"[38, 1619]",[0.004761904761904762]
38,11611,0.004761904761904762,"[38, 11611]",[0.004761904761904762]
38,17686,0.004761904761904762,"[38, 17686]",[0.004761904761904762]
38,12555,0.004761904761904762,"[38, 12555]",[0.004761904761904762]
38,726,0.004784688995215311,"[38, 726]",[0.004784688995215311]
38,2551,0.004784688995215311,"[38, 2551]",[0.004784688995215311]
38,4845,0.004784688995215311,"[38, 4845]",[0.004784688995215311]
38,4630,0.004784688995215311,"[38, 4630]",[0.004784688995215311]
38,3855,0.004784688995215311,"[38, 3855]",[0.004784688995215311]
38,2727,0.004784688995215311,"[38, 2727]",[0.004784688995215311]
38,14002,0.004784688995215311,"[38, 14002]",[0.004784688995215311]
38,16899,0.004784688995215311,"[38, 16899]",[0.004784688995215311]
38,8947,0.004807692307692308,"[38, 8947]",[0.004807692307692308]
38,9385,0.004807692307692308,"[38, 9385]",[0.004807692307692308]
38,9540,0.004807692307692308,"[38, 9540]",[0.004807692307692308]
38,10562,0.004807692307692308,"[38, 10562]",[0.004807692307692308]
38,12472,0.004807692307692308,"[38, 12472]",[0.004807692307692308]
38,16485,0.004807692307692308,"[38, 16485]",[0.004807692307692308]
38,12079,0.004807692307692308,"[38, 12079]",[0.004807692307692308]
38,6701,0.004807692307692308,"[38, 6701]",[0.004807692307692308]
38,11797,0.004807692307692308,"[38, 11797]",[0.004807692307692308]
38,1531,0.004830917874396135,"[38, 1531]",[0.004830917874396135]
38,5662,0.004830917874396135,"[38, 5662]",[0.004830917874396135]
38,15785,0.004830917874396135,"[38, 15785]",[0.004830917874396135]
38,2325,0.004830917874396135,"[38, 2325]",[0.004830917874396135]
38,8946,0.004830917874396135,"[38, 8946]",[0.004830917874396135]
38,14137,0.004830917874396135,"[38, 14137]",[0.004830917874396135]
38,3133,0.0048543689320388345,"[38, 3133]",[0.0048543689320388345]
38,4125,0.0048543689320388345,"[38, 4125]",[0.0048543689320388345]
38,14654,0.0048543689320388345,"[38, 14654]",[0.0048543689320388345]
38,7760,0.0048543689320388345,"[38, 7760]",[0.0048543689320388345]
38,3458,0.0048543689320388345,"[38, 3458]",[0.0048543689320388345]
38,4288,0.0048543689320388345,"[38, 4288]",[0.0048543689320388345]
38,10358,0.0048543689320388345,"[38, 10358]",[0.0048543689320388345]
38,11549,0.0048543689320388345,"[38, 11549]",[0.0048543689320388345]
38,11472,0.0048543689320388345,"[38, 11472]",[0.0048543689320388345]
38,2648,0.004878048780487805,"[38, 2648]",[0.004878048780487805]
38,8725,0.004878048780487805,"[38, 8725]",[0.004878048780487805]
38,9930,0.004878048780487805,"[38, 9930]",[0.004878048780487805]
38,1246,0.004878048780487805,"[38, 1246]",[0.004878048780487805]
38,9652,0.004878048780487805,"[38, 9652]",[0.004878048780487805]
38,10139,0.004878048780487805,"[38, 10139]",[0.004878048780487805]
38,5705,0.004878048780487805,"[38, 5705]",[0.004878048780487805]
38,2480,0.004901960784313725,"[38, 2480]",[0.004901960784313725]
38,5514,0.004901960784313725,"[38, 5514]",[0.004901960784313725]
38,12621,0.004901960784313725,"[38, 12621]",[0.004901960784313725]
38,10228,0.004901960784313725,"[38, 10228]",[0.004901960784313725]
38,12187,0.004901960784313725,"[38, 12187]",[0.004901960784313725]
38,16969,0.004901960784313725,"[38, 16969]",[0.004901960784313725]
38,13566,0.004901960784313725,"[38, 13566]",[0.004901960784313725]
38,8507,0.004901960784313725,"[38, 8507]",[0.004901960784313725]
38,3813,0.004901960784313725,"[38, 3813]",[0.004901960784313725]
38,4193,0.004901960784313725,"[38, 4193]",[0.004901960784313725]
38,6955,0.004901960784313725,"[38, 6955]",[0.004901960784313725]
38,9301,0.004901960784313725,"[38, 9301]",[0.004901960784313725]
38,17918,0.004901960784313725,"[38, 17918]",[0.004901960784313725]
38,8662,0.0049261083743842365,"[38, 8662]",[0.0049261083743842365]
38,10416,0.0049261083743842365,"[38, 10416]",[0.0049261083743842365]
38,4362,0.0049261083743842365,"[38, 4362]",[0.0049261083743842365]
38,12181,0.0049504950495049506,"[38, 12181]",[0.0049504950495049506]
38,728,0.0049504950495049506,"[38, 728]",[0.0049504950495049506]
38,737,0.0049504950495049506,"[38, 737]",[0.0049504950495049506]
38,888,0.0049504950495049506,"[38, 888]",[0.0049504950495049506]
38,7192,0.0049504950495049506,"[38, 7192]",[0.0049504950495049506]
38,14412,0.0049504950495049506,"[38, 14412]",[0.0049504950495049506]
38,4205,0.0049504950495049506,"[38, 4205]",[0.0049504950495049506]
38,18919,0.0049504950495049506,"[38, 18919]",[0.0049504950495049506]
38,9292,0.0049504950495049506,"[38, 9292]",[0.0049504950495049506]
38,17171,0.0049504950495049506,"[38, 17171]",[0.0049504950495049506]
38,17739,0.0049504950495049506,"[38, 17739]",[0.0049504950495049506]
38,47,0.004975124378109453,"[38, 47]",[0.004975124378109453]
38,3382,0.004975124378109453,"[38, 3382]",[0.004975124378109453]
38,18199,0.004975124378109453,"[38, 18199]",[0.004975124378109453]
38,18395,0.004975124378109453,"[38, 18395]",[0.004975124378109453]
38,6528,0.004975124378109453,"[38, 6528]",[0.004975124378109453]
38,7252,0.004975124378109453,"[38, 7252]",[0.004975124378109453]
38,352,0.004975124378109453,"[38, 352]",[0.004975124378109453]
38,14946,0.004975124378109453,"[38, 14946]",[0.004975124378109453]
38,8164,0.004975124378109453,"[38, 8164]",[0.004975124378109453]
38,1664,0.004975124378109453,"[38, 1664]",[0.004975124378109453]
38,5648,0.004975124378109453,"[38, 5648]",[0.004975124378109453]
38,12152,0.004975124378109453,"[38, 12152]",[0.004975124378109453]
38,18267,0.004975124378109453,"[38, 18267]",[0.004975124378109453]
38,2827,0.005,"[38, 2827]",[0.005]
38,9091,0.005,"[38, 9091]",[0.005]
38,9659,0.005,"[38, 9659]",[0.005]
38,15807,0.005,"[38, 15807]",[0.005]
38,18568,0.005,"[38, 18568]",[0.005]
38,3063,0.005,"[38, 3063]",[0.005]
38,9662,0.005,"[38, 9662]",[0.005]
38,5395,0.005,"[38, 5395]",[0.005]
38,6687,0.005,"[38, 6687]",[0.005]
38,2071,0.005,"[38, 2071]",[0.005]
38,5909,0.005,"[38, 5909]",[0.005]
38,7237,0.005,"[38, 7237]",[0.005]
38,7197,0.005,"[38, 7197]",[0.005]
38,627,0.005025125628140704,"[38, 627]",[0.005025125628140704]
38,17387,0.005025125628140704,"[38, 17387]",[0.005025125628140704]
38,17658,0.005025125628140704,"[38, 17658]",[0.005025125628140704]
38,18778,0.005025125628140704,"[38, 18778]",[0.005025125628140704]
38,1689,0.005025125628140704,"[38, 1689]",[0.005025125628140704]
38,5740,0.005050505050505051,"[38, 5740]",[0.005050505050505051]
38,9291,0.005050505050505051,"[38, 9291]",[0.005050505050505051]
38,18538,0.005050505050505051,"[38, 18538]",[0.005050505050505051]
38,9604,0.005050505050505051,"[38, 9604]",[0.005050505050505051]
38,10526,0.005050505050505051,"[38, 10526]",[0.005050505050505051]
38,9914,0.005050505050505051,"[38, 9914]",[0.005050505050505051]
38,11631,0.005050505050505051,"[38, 11631]",[0.005050505050505051]
38,0,0.005076142131979695,"[38, 0]",[0.005076142131979695]
38,429,0.005076142131979695,"[38, 429]",[0.005076142131979695]
38,1960,0.005076142131979695,"[38, 1960]",[0.005076142131979695]
38,4069,0.005076142131979695,"[38, 4069]",[0.005076142131979695]
38,5636,0.005076142131979695,"[38, 5636]",[0.005076142131979695]
38,17335,0.005076142131979695,"[38, 17335]",[0.005076142131979695]
38,8242,0.005076142131979695,"[38, 8242]",[0.005076142131979695]
38,15739,0.005076142131979695,"[38, 15739]",[0.005076142131979695]
38,17281,0.005076142131979695,"[38, 17281]",[0.005076142131979695]
38,3016,0.005076142131979695,"[38, 3016]",[0.005076142131979695]
38,18691,0.005076142131979695,"[38, 18691]",[0.005076142131979695]
38,566,0.005076142131979695,"[38, 566]",[0.005076142131979695]
38,899,0.005076142131979695,"[38, 899]",[0.005076142131979695]
38,6192,0.005076142131979695,"[38, 6192]",[0.005076142131979695]
38,6496,0.005076142131979695,"[38, 6496]",[0.005076142131979695]
38,1419,0.005076142131979695,"[38, 1419]",[0.005076142131979695]
38,13695,0.00510204081632653,"[38, 13695]",[0.00510204081632653]
38,17233,0.00510204081632653,"[38, 17233]",[0.00510204081632653]
38,2809,0.00510204081632653,"[38, 2809]",[0.00510204081632653]
38,10973,0.00510204081632653,"[38, 10973]",[0.00510204081632653]
38,18295,0.00510204081632653,"[38, 18295]",[0.00510204081632653]
38,16949,0.00510204081632653,"[38, 16949]",[0.00510204081632653]
38,12505,0.00510204081632653,"[38, 12505]",[0.00510204081632653]
38,3134,0.00510204081632653,"[38, 3134]",[0.00510204081632653]
38,11811,0.00510204081632653,"[38, 11811]",[0.00510204081632653]
38,12969,0.00510204081632653,"[38, 12969]",[0.00510204081632653]
38,2557,0.00510204081632653,"[38, 2557]",[0.00510204081632653]
38,11653,0.00510204081632653,"[38, 11653]",[0.00510204081632653]
38,11736,0.00510204081632653,"[38, 11736]",[0.00510204081632653]
38,11658,0.005128205128205128,"[38, 11658]",[0.005128205128205128]
38,811,0.005128205128205128,"[38, 811]",[0.005128205128205128]
38,2120,0.005128205128205128,"[38, 2120]",[0.005128205128205128]
38,2277,0.005128205128205128,"[38, 2277]",[0.005128205128205128]
38,2461,0.005128205128205128,"[38, 2461]",[0.005128205128205128]
38,3367,0.005128205128205128,"[38, 3367]",[0.005128205128205128]
38,5097,0.005128205128205128,"[38, 5097]",[0.005128205128205128]
38,13679,0.005128205128205128,"[38, 13679]",[0.005128205128205128]
38,5939,0.005128205128205128,"[38, 5939]",[0.005128205128205128]
38,3151,0.005128205128205128,"[38, 3151]",[0.005128205128205128]
38,3915,0.005128205128205128,"[38, 3915]",[0.005128205128205128]
38,10933,0.005128205128205128,"[38, 10933]",[0.005128205128205128]
38,1926,0.005128205128205128,"[38, 1926]",[0.005128205128205128]
38,5108,0.005128205128205128,"[38, 5108]",[0.005128205128205128]
38,14524,0.005128205128205128,"[38, 14524]",[0.005128205128205128]
38,1197,0.005154639175257732,"[38, 1197]",[0.005154639175257732]
38,11103,0.005154639175257732,"[38, 11103]",[0.005154639175257732]
38,10811,0.005154639175257732,"[38, 10811]",[0.005154639175257732]
38,15199,0.005154639175257732,"[38, 15199]",[0.005154639175257732]
38,19008,0.005154639175257732,"[38, 19008]",[0.005154639175257732]
38,5087,0.005154639175257732,"[38, 5087]",[0.005154639175257732]
38,5865,0.005154639175257732,"[38, 5865]",[0.005154639175257732]
38,10170,0.005154639175257732,"[38, 10170]",[0.005154639175257732]
38,305,0.005154639175257732,"[38, 305]",[0.005154639175257732]
38,15539,0.005154639175257732,"[38, 15539]",[0.005154639175257732]
38,7537,0.0051813471502590676,"[38, 7537]",[0.0051813471502590676]
38,5474,0.0051813471502590676,"[38, 5474]",[0.0051813471502590676]
38,10294,0.0051813471502590676,"[38, 10294]",[0.0051813471502590676]
38,14561,0.0051813471502590676,"[38, 14561]",[0.0051813471502590676]
38,9708,0.0051813471502590676,"[38, 9708]",[0.0051813471502590676]
38,15083,0.0051813471502590676,"[38, 15083]",[0.0051813471502590676]
38,17163,0.0051813471502590676,"[38, 17163]",[0.0051813471502590676]
38,6359,0.005208333333333333,"[38, 6359]",[0.005208333333333333]
38,8808,0.005208333333333333,"[38, 8808]",[0.005208333333333333]
38,17273,0.005208333333333333,"[38, 17273]",[0.005208333333333333]
38,13030,0.005208333333333333,"[38, 13030]",[0.005208333333333333]
38,3869,0.005208333333333333,"[38, 3869]",[0.005208333333333333]
38,11224,0.005208333333333333,"[38, 11224]",[0.005208333333333333]
38,11235,0.005208333333333333,"[38, 11235]",[0.005208333333333333]
38,12979,0.005208333333333333,"[38, 12979]",[0.005208333333333333]
38,16493,0.005208333333333333,"[38, 16493]",[0.005208333333333333]
38,18324,0.005208333333333333,"[38, 18324]",[0.005208333333333333]
38,3706,0.005235602094240838,"[38, 3706]",[0.005235602094240838]
38,3750,0.005235602094240838,"[38, 3750]",[0.005235602094240838]
38,15220,0.005235602094240838,"[38, 15220]",[0.005235602094240838]
38,17084,0.005235602094240838,"[38, 17084]",[0.005235602094240838]
38,463,0.005235602094240838,"[38, 463]",[0.005235602094240838]
38,9065,0.005235602094240838,"[38, 9065]",[0.005235602094240838]
38,4727,0.005235602094240838,"[38, 4727]",[0.005235602094240838]
38,5861,0.005235602094240838,"[38, 5861]",[0.005235602094240838]
38,13616,0.005235602094240838,"[38, 13616]",[0.005235602094240838]
38,365,0.005235602094240838,"[38, 365]",[0.005235602094240838]
38,8902,0.005235602094240838,"[38, 8902]",[0.005235602094240838]
38,15204,0.005235602094240838,"[38, 15204]",[0.005235602094240838]
38,10876,0.005235602094240838,"[38, 10876]",[0.005235602094240838]
38,1592,0.005263157894736842,"[38, 1592]",[0.005263157894736842]
38,10815,0.005263157894736842,"[38, 10815]",[0.005263157894736842]
38,15806,0.005263157894736842,"[38, 15806]",[0.005263157894736842]
38,18200,0.005263157894736842,"[38, 18200]",[0.005263157894736842]
38,18463,0.005263157894736842,"[38, 18463]",[0.005263157894736842]
38,1175,0.005263157894736842,"[38, 1175]",[0.005263157894736842]
38,9104,0.005263157894736842,"[38, 9104]",[0.005263157894736842]
38,12031,0.005263157894736842,"[38, 12031]",[0.005263157894736842]
38,2416,0.005291005291005291,"[38, 2416]",[0.005291005291005291]
38,10169,0.005291005291005291,"[38, 10169]",[0.005291005291005291]
38,11643,0.005291005291005291,"[38, 11643]",[0.005291005291005291]
38,10485,0.005291005291005291,"[38, 10485]",[0.005291005291005291]
38,18272,0.005291005291005291,"[38, 18272]",[0.005291005291005291]
38,12257,0.005291005291005291,"[38, 12257]",[0.005291005291005291]
38,13892,0.005291005291005291,"[38, 13892]",[0.005291005291005291]
38,14,0.005291005291005291,"[38, 14]",[0.005291005291005291]
38,1940,0.005291005291005291,"[38, 1940]",[0.005291005291005291]
38,3490,0.005291005291005291,"[38, 3490]",[0.005291005291005291]
38,9059,0.005291005291005291,"[38, 9059]",[0.005291005291005291]
38,8952,0.005291005291005291,"[38, 8952]",[0.005291005291005291]
38,9709,0.005319148936170213,"[38, 9709]",[0.005319148936170213]
38,6812,0.005319148936170213,"[38, 6812]",[0.005319148936170213]
38,15971,0.005319148936170213,"[38, 15971]",[0.005319148936170213]
38,9029,0.005319148936170213,"[38, 9029]",[0.005319148936170213]
38,11570,0.005319148936170213,"[38, 11570]",[0.005319148936170213]
38,15338,0.005319148936170213,"[38, 15338]",[0.005319148936170213]
38,3348,0.005319148936170213,"[38, 3348]",[0.005319148936170213]
38,5449,0.0053475935828877,"[38, 5449]",[0.0053475935828877]
38,16562,0.0053475935828877,"[38, 16562]",[0.0053475935828877]
38,17069,0.0053475935828877,"[38, 17069]",[0.0053475935828877]
38,17362,0.0053475935828877,"[38, 17362]",[0.0053475935828877]
38,18384,0.0053475935828877,"[38, 18384]",[0.0053475935828877]
38,1463,0.0053475935828877,"[38, 1463]",[0.0053475935828877]
38,1381,0.005376344086021506,"[38, 1381]",[0.005376344086021506]
38,6703,0.005376344086021506,"[38, 6703]",[0.005376344086021506]
38,8471,0.005376344086021506,"[38, 8471]",[0.005376344086021506]
38,13338,0.005376344086021506,"[38, 13338]",[0.005376344086021506]
38,14067,0.005376344086021506,"[38, 14067]",[0.005376344086021506]
38,14601,0.005376344086021506,"[38, 14601]",[0.005376344086021506]
38,18137,0.005376344086021506,"[38, 18137]",[0.005376344086021506]
38,3046,0.005376344086021506,"[38, 3046]",[0.005376344086021506]
38,17814,0.005376344086021506,"[38, 17814]",[0.005376344086021506]
38,12059,0.005376344086021506,"[38, 12059]",[0.005376344086021506]
38,4027,0.005376344086021506,"[38, 4027]",[0.005376344086021506]
38,2371,0.005376344086021506,"[38, 2371]",[0.005376344086021506]
38,12506,0.005376344086021506,"[38, 12506]",[0.005376344086021506]
38,99,0.005376344086021506,"[38, 99]",[0.005376344086021506]
38,4158,0.005376344086021506,"[38, 4158]",[0.005376344086021506]
38,8428,0.005405405405405406,"[38, 8428]",[0.005405405405405406]
38,13461,0.005405405405405406,"[38, 13461]",[0.005405405405405406]
38,4570,0.005405405405405406,"[38, 4570]",[0.005405405405405406]
38,10527,0.005405405405405406,"[38, 10527]",[0.005405405405405406]
38,13908,0.005405405405405406,"[38, 13908]",[0.005405405405405406]
38,1758,0.005405405405405406,"[38, 1758]",[0.005405405405405406]
38,6541,0.005405405405405406,"[38, 6541]",[0.005405405405405406]
38,8259,0.005405405405405406,"[38, 8259]",[0.005405405405405406]
38,997,0.005405405405405406,"[38, 997]",[0.005405405405405406]
38,2258,0.005405405405405406,"[38, 2258]",[0.005405405405405406]
38,3355,0.005405405405405406,"[38, 3355]",[0.005405405405405406]
38,3916,0.005405405405405406,"[38, 3916]",[0.005405405405405406]
38,6990,0.005405405405405406,"[38, 6990]",[0.005405405405405406]
38,7084,0.005405405405405406,"[38, 7084]",[0.005405405405405406]
38,9776,0.005405405405405406,"[38, 9776]",[0.005405405405405406]
38,12303,0.005405405405405406,"[38, 12303]",[0.005405405405405406]
38,14015,0.005405405405405406,"[38, 14015]",[0.005405405405405406]
38,14838,0.005405405405405406,"[38, 14838]",[0.005405405405405406]
38,17479,0.005405405405405406,"[38, 17479]",[0.005405405405405406]
38,3816,0.005405405405405406,"[38, 3816]",[0.005405405405405406]
38,1896,0.005405405405405406,"[38, 1896]",[0.005405405405405406]
38,5613,0.005405405405405406,"[38, 5613]",[0.005405405405405406]
38,18521,0.005405405405405406,"[38, 18521]",[0.005405405405405406]
38,17694,0.005405405405405406,"[38, 17694]",[0.005405405405405406]
38,8848,0.005434782608695652,"[38, 8848]",[0.005434782608695652]
38,13912,0.005434782608695652,"[38, 13912]",[0.005434782608695652]
38,14366,0.005434782608695652,"[38, 14366]",[0.005434782608695652]
38,16892,0.005434782608695652,"[38, 16892]",[0.005434782608695652]
38,1945,0.005434782608695652,"[38, 1945]",[0.005434782608695652]
38,5868,0.005434782608695652,"[38, 5868]",[0.005434782608695652]
38,14121,0.005434782608695652,"[38, 14121]",[0.005434782608695652]
38,1528,0.005434782608695652,"[38, 1528]",[0.005434782608695652]
38,3665,0.005434782608695652,"[38, 3665]",[0.005434782608695652]
38,8196,0.005434782608695652,"[38, 8196]",[0.005434782608695652]
