start_index,destination_index,shortest_path_distance,shortest_path_seq
14622,18805,0.017123980314164365,"[14622, 7807, 18805]"
14622,606,0.017123980314164365,"[14622, 7807, 606]"
14622,12241,0.017123980314164365,"[14622, 7807, 12241]"
14622,14054,0.017123980314164365,"[14622, 7807, 14054]"
14622,6127,0.017123980314164365,"[14622, 7807, 6127]"
14622,8971,0.017123980314164365,"[14622, 7807, 8971]"
14622,15171,0.017123980314164365,"[14622, 7807, 15171]"
14622,16904,0.017123980314164365,"[14622, 7807, 16904]"
14622,13400,0.017123980314164365,"[14622, 7807, 13400]"
14622,15323,0.017123980314164365,"[14622, 7807, 15323]"
14622,18584,0.017123980314164365,"[14622, 7807, 18584]"
14622,19251,0.017123980314164365,"[14622, 7807, 19251]"
14622,13890,0.017123980314164365,"[14622, 7807, 13890]"
14622,18373,0.017123980314164365,"[14622, 7807, 18373]"
14622,13886,0.017123980314164365,"[14622, 7807, 13886]"
14622,11644,0.017123980314164365,"[14622, 7807, 11644]"
14622,18549,0.017123980314164365,"[14622, 7807, 18549]"
14622,19054,0.017123980314164365,"[14622, 7807, 19054]"
14622,18721,0.017123980314164365,"[14622, 7807, 18721]"
14622,9902,0.017123980314164365,"[14622, 7807, 9902]"
14622,13670,0.017123980314164365,"[14622, 7807, 13670]"
14622,9128,0.017123980314164365,"[14622, 7807, 9128]"
14622,1232,0.017123980314164365,"[14622, 7807, 1232]"
14622,8205,0.017123980314164365,"[14622, 7807, 8205]"
14622,7146,0.017123980314164365,"[14622, 7807, 7146]"
14622,8260,0.017123980314164365,"[14622, 7807, 8260]"
14622,12306,0.017123980314164365,"[14622, 7807, 12306]"
14622,741,0.017123980314164365,"[14622, 7807, 741]"
14622,1490,0.017123980314164365,"[14622, 7807, 1490]"
14622,1707,0.017123980314164365,"[14622, 7807, 1707]"
14622,1708,0.017123980314164365,"[14622, 7807, 1708]"
14622,1715,0.017123980314164365,"[14622, 7807, 1715]"
14622,1744,0.017123980314164365,"[14622, 7807, 1744]"
14622,1799,0.017123980314164365,"[14622, 7807, 1799]"
14622,2652,0.017123980314164365,"[14622, 7807, 2652]"
14622,3363,0.017123980314164365,"[14622, 7807, 3363]"
14622,3375,0.017123980314164365,"[14622, 7807, 3375]"
14622,3412,0.017123980314164365,"[14622, 7807, 3412]"
14622,3933,0.017123980314164365,"[14622, 7807, 3933]"
14622,3965,0.017123980314164365,"[14622, 7807, 3965]"
14622,4220,0.017123980314164365,"[14622, 7807, 4220]"
14622,4353,0.017123980314164365,"[14622, 7807, 4353]"
14622,4422,0.017123980314164365,"[14622, 7807, 4422]"
14622,4446,0.017123980314164365,"[14622, 7807, 4446]"
14622,4481,0.017123980314164365,"[14622, 7807, 4481]"
14622,4547,0.017123980314164365,"[14622, 7807, 4547]"
14622,4586,0.017123980314164365,"[14622, 7807, 4586]"
14622,4932,0.017123980314164365,"[14622, 7807, 4932]"
14622,5002,0.017123980314164365,"[14622, 7807, 5002]"
14622,5064,0.017123980314164365,"[14622, 7807, 5064]"
14622,5086,0.017123980314164365,"[14622, 7807, 5086]"
14622,5134,0.017123980314164365,"[14622, 7807, 5134]"
14622,5149,0.017123980314164365,"[14622, 7807, 5149]"
14622,5197,0.017123980314164365,"[14622, 7807, 5197]"
14622,5298,0.017123980314164365,"[14622, 7807, 5298]"
14622,5324,0.017123980314164365,"[14622, 7807, 5324]"
14622,5425,0.017123980314164365,"[14622, 7807, 5425]"
14622,5435,0.017123980314164365,"[14622, 7807, 5435]"
14622,5452,0.017123980314164365,"[14622, 7807, 5452]"
14622,5573,0.017123980314164365,"[14622, 7807, 5573]"
14622,5703,0.017123980314164365,"[14622, 7807, 5703]"
14622,5713,0.017123980314164365,"[14622, 7807, 5713]"
14622,5788,0.017123980314164365,"[14622, 7807, 5788]"
14622,5876,0.017123980314164365,"[14622, 7807, 5876]"
14622,5941,0.017123980314164365,"[14622, 7807, 5941]"
14622,6154,0.017123980314164365,"[14622, 7807, 6154]"
14622,6188,0.017123980314164365,"[14622, 7807, 6188]"
14622,6206,0.017123980314164365,"[14622, 7807, 6206]"
14622,6313,0.017123980314164365,"[14622, 7807, 6313]"
14622,6464,0.017123980314164365,"[14622, 7807, 6464]"
14622,6647,0.017123980314164365,"[14622, 7807, 6647]"
14622,6722,0.017123980314164365,"[14622, 7807, 6722]"
14622,6805,0.017123980314164365,"[14622, 7807, 6805]"
14622,6861,0.017123980314164365,"[14622, 7807, 6861]"
14622,6924,0.017123980314164365,"[14622, 7807, 6924]"
14622,6934,0.017123980314164365,"[14622, 7807, 6934]"
14622,7011,0.017123980314164365,"[14622, 7807, 7011]"
14622,7106,0.017123980314164365,"[14622, 7807, 7106]"
14622,7226,0.017123980314164365,"[14622, 7807, 7226]"
14622,7335,0.017123980314164365,"[14622, 7807, 7335]"
14622,7364,0.017123980314164365,"[14622, 7807, 7364]"
14622,7379,0.017123980314164365,"[14622, 7807, 7379]"
14622,7447,0.017123980314164365,"[14622, 7807, 7447]"
14622,7477,0.017123980314164365,"[14622, 7807, 7477]"
14622,7534,0.017123980314164365,"[14622, 7807, 7534]"
14622,7759,0.017123980314164365,"[14622, 7807, 7759]"
14622,7803,0.017123980314164365,"[14622, 7807, 7803]"
14622,7820,0.017123980314164365,"[14622, 7807, 7820]"
14622,7880,0.017123980314164365,"[14622, 7807, 7880]"
14622,7918,0.017123980314164365,"[14622, 7807, 7918]"
14622,7926,0.017123980314164365,"[14622, 7807, 7926]"
14622,7954,0.017123980314164365,"[14622, 7807, 7954]"
14622,8050,0.017123980314164365,"[14622, 7807, 8050]"
14622,8077,0.017123980314164365,"[14622, 7807, 8077]"
14622,8118,0.017123980314164365,"[14622, 7807, 8118]"
14622,8227,0.017123980314164365,"[14622, 7807, 8227]"
14622,8247,0.017123980314164365,"[14622, 7807, 8247]"
14622,8271,0.017123980314164365,"[14622, 7807, 8271]"
14622,8324,0.017123980314164365,"[14622, 7807, 8324]"
14622,8340,0.017123980314164365,"[14622, 7807, 8340]"
14622,8347,0.017123980314164365,"[14622, 7807, 8347]"
14622,8351,0.017123980314164365,"[14622, 7807, 8351]"
14622,8363,0.017123980314164365,"[14622, 7807, 8363]"
14622,8388,0.017123980314164365,"[14622, 7807, 8388]"
14622,8430,0.017123980314164365,"[14622, 7807, 8430]"
14622,8459,0.017123980314164365,"[14622, 7807, 8459]"
14622,8464,0.017123980314164365,"[14622, 7807, 8464]"
14622,8497,0.017123980314164365,"[14622, 7807, 8497]"
14622,8566,0.017123980314164365,"[14622, 7807, 8566]"
14622,8577,0.017123980314164365,"[14622, 7807, 8577]"
14622,8727,0.017123980314164365,"[14622, 7807, 8727]"
14622,8792,0.017123980314164365,"[14622, 7807, 8792]"
14622,8836,0.017123980314164365,"[14622, 7807, 8836]"
14622,8839,0.017123980314164365,"[14622, 7807, 8839]"
14622,8901,0.017123980314164365,"[14622, 7807, 8901]"
14622,8906,0.017123980314164365,"[14622, 7807, 8906]"
14622,8954,0.017123980314164365,"[14622, 7807, 8954]"
14622,9060,0.017123980314164365,"[14622, 7807, 9060]"
14622,9153,0.017123980314164365,"[14622, 7807, 9153]"
14622,9202,0.017123980314164365,"[14622, 7807, 9202]"
14622,9339,0.017123980314164365,"[14622, 7807, 9339]"
14622,9454,0.017123980314164365,"[14622, 7807, 9454]"
14622,9505,0.017123980314164365,"[14622, 7807, 9505]"
14622,9570,0.017123980314164365,"[14622, 7807, 9570]"
14622,9583,0.017123980314164365,"[14622, 7807, 9583]"
14622,9671,0.017123980314164365,"[14622, 7807, 9671]"
14622,9737,0.017123980314164365,"[14622, 7807, 9737]"
14622,9738,0.017123980314164365,"[14622, 7807, 9738]"
14622,9807,0.017123980314164365,"[14622, 7807, 9807]"
14622,9968,0.017123980314164365,"[14622, 7807, 9968]"
14622,10123,0.017123980314164365,"[14622, 7807, 10123]"
14622,10316,0.017123980314164365,"[14622, 7807, 10316]"
14622,10932,0.017123980314164365,"[14622, 7807, 10932]"
14622,11050,0.017123980314164365,"[14622, 7807, 11050]"
14622,11394,0.017123980314164365,"[14622, 7807, 11394]"
14622,11446,0.017123980314164365,"[14622, 7807, 11446]"
14622,11533,0.017123980314164365,"[14622, 7807, 11533]"
14622,11609,0.017123980314164365,"[14622, 7807, 11609]"
14622,11681,0.017123980314164365,"[14622, 7807, 11681]"
14622,11913,0.017123980314164365,"[14622, 7807, 11913]"
14622,11967,0.017123980314164365,"[14622, 7807, 11967]"
14622,12170,0.017123980314164365,"[14622, 7807, 12170]"
14622,12311,0.017123980314164365,"[14622, 7807, 12311]"
14622,12435,0.017123980314164365,"[14622, 7807, 12435]"
14622,12639,0.017123980314164365,"[14622, 7807, 12639]"
14622,13310,0.017123980314164365,"[14622, 7807, 13310]"
14622,13371,0.017123980314164365,"[14622, 7807, 13371]"
14622,13373,0.017123980314164365,"[14622, 7807, 13373]"
14622,13399,0.017123980314164365,"[14622, 7807, 13399]"
14622,13798,0.017123980314164365,"[14622, 7807, 13798]"
14622,13848,0.017123980314164365,"[14622, 7807, 13848]"
14622,13929,0.017123980314164365,"[14622, 7807, 13929]"
14622,13942,0.017123980314164365,"[14622, 7807, 13942]"
14622,13944,0.017123980314164365,"[14622, 7807, 13944]"
14622,13976,0.017123980314164365,"[14622, 7807, 13976]"
14622,14041,0.017123980314164365,"[14622, 7807, 14041]"
14622,14073,0.017123980314164365,"[14622, 7807, 14073]"
14622,14074,0.017123980314164365,"[14622, 7807, 14074]"
14622,14081,0.017123980314164365,"[14622, 7807, 14081]"
14622,14149,0.017123980314164365,"[14622, 7807, 14149]"
14622,14152,0.017123980314164365,"[14622, 7807, 14152]"
14622,14405,0.017123980314164365,"[14622, 7807, 14405]"
14622,14409,0.017123980314164365,"[14622, 7807, 14409]"
14622,14411,0.017123980314164365,"[14622, 7807, 14411]"
14622,14483,0.017123980314164365,"[14622, 7807, 14483]"
14622,14491,0.017123980314164365,"[14622, 7807, 14491]"
14622,14635,0.017123980314164365,"[14622, 7807, 14635]"
14622,14962,0.017123980314164365,"[14622, 7807, 14962]"
14622,15021,0.017123980314164365,"[14622, 7807, 15021]"
14622,15029,0.017123980314164365,"[14622, 7807, 15029]"
14622,15055,0.017123980314164365,"[14622, 7807, 15055]"
14622,15071,0.017123980314164365,"[14622, 7807, 15071]"
14622,15145,0.017123980314164365,"[14622, 7807, 15145]"
14622,15164,0.017123980314164365,"[14622, 7807, 15164]"
14622,15207,0.017123980314164365,"[14622, 7807, 15207]"
14622,15212,0.017123980314164365,"[14622, 7807, 15212]"
14622,15241,0.017123980314164365,"[14622, 7807, 15241]"
14622,15270,0.017123980314164365,"[14622, 7807, 15270]"
14622,15299,0.017123980314164365,"[14622, 7807, 15299]"
14622,15327,0.017123980314164365,"[14622, 7807, 15327]"
14622,15372,0.017123980314164365,"[14622, 7807, 15372]"
14622,15416,0.017123980314164365,"[14622, 7807, 15416]"
14622,15471,0.017123980314164365,"[14622, 7807, 15471]"
14622,15503,0.017123980314164365,"[14622, 7807, 15503]"
14622,15563,0.017123980314164365,"[14622, 7807, 15563]"
14622,15565,0.017123980314164365,"[14622, 7807, 15565]"
14622,15630,0.017123980314164365,"[14622, 7807, 15630]"
14622,15695,0.017123980314164365,"[14622, 7807, 15695]"
14622,15723,0.017123980314164365,"[14622, 7807, 15723]"
14622,15731,0.017123980314164365,"[14622, 7807, 15731]"
14622,15827,0.017123980314164365,"[14622, 7807, 15827]"
14622,15834,0.017123980314164365,"[14622, 7807, 15834]"
14622,15933,0.017123980314164365,"[14622, 7807, 15933]"
14622,15942,0.017123980314164365,"[14622, 7807, 15942]"
14622,15975,0.017123980314164365,"[14622, 7807, 15975]"
14622,15979,0.017123980314164365,"[14622, 7807, 15979]"
14622,15986,0.017123980314164365,"[14622, 7807, 15986]"
14622,16008,0.017123980314164365,"[14622, 7807, 16008]"
14622,16011,0.017123980314164365,"[14622, 7807, 16011]"
14622,16015,0.017123980314164365,"[14622, 7807, 16015]"
14622,16088,0.017123980314164365,"[14622, 7807, 16088]"
14622,16107,0.017123980314164365,"[14622, 7807, 16107]"
14622,16171,0.017123980314164365,"[14622, 7807, 16171]"
14622,16215,0.017123980314164365,"[14622, 7807, 16215]"
14622,16219,0.017123980314164365,"[14622, 7807, 16219]"
14622,16257,0.017123980314164365,"[14622, 7807, 16257]"
14622,16270,0.017123980314164365,"[14622, 7807, 16270]"
14622,16316,0.017123980314164365,"[14622, 7807, 16316]"
14622,16344,0.017123980314164365,"[14622, 7807, 16344]"
14622,16370,0.017123980314164365,"[14622, 7807, 16370]"
14622,16455,0.017123980314164365,"[14622, 7807, 16455]"
14622,16536,0.017123980314164365,"[14622, 7807, 16536]"
14622,16995,0.017123980314164365,"[14622, 7807, 16995]"
14622,17147,0.017123980314164365,"[14622, 7807, 17147]"
14622,17235,0.017123980314164365,"[14622, 7807, 17235]"
14622,17313,0.017123980314164365,"[14622, 7807, 17313]"
14622,17315,0.017123980314164365,"[14622, 7807, 17315]"
14622,17316,0.017123980314164365,"[14622, 7807, 17316]"
14622,17351,0.017123980314164365,"[14622, 7807, 17351]"
14622,17522,0.017123980314164365,"[14622, 7807, 17522]"
14622,17526,0.017123980314164365,"[14622, 7807, 17526]"
14622,17538,0.017123980314164365,"[14622, 7807, 17538]"
14622,17588,0.017123980314164365,"[14622, 7807, 17588]"
14622,17606,0.017123980314164365,"[14622, 7807, 17606]"
14622,17647,0.017123980314164365,"[14622, 7807, 17647]"
14622,17921,0.017123980314164365,"[14622, 7807, 17921]"
14622,17978,0.017123980314164365,"[14622, 7807, 17978]"
14622,18048,0.017123980314164365,"[14622, 7807, 18048]"
14622,18129,0.017123980314164365,"[14622, 7807, 18129]"
14622,18145,0.017123980314164365,"[14622, 7807, 18145]"
14622,18148,0.017123980314164365,"[14622, 7807, 18148]"
14622,18153,0.017123980314164365,"[14622, 7807, 18153]"
14622,18159,0.017123980314164365,"[14622, 7807, 18159]"
14622,18185,0.017123980314164365,"[14622, 7807, 18185]"
14622,18186,0.017123980314164365,"[14622, 7807, 18186]"
14622,18189,0.017123980314164365,"[14622, 7807, 18189]"
14622,18233,0.017123980314164365,"[14622, 7807, 18233]"
14622,18237,0.017123980314164365,"[14622, 7807, 18237]"
14622,18245,0.017123980314164365,"[14622, 7807, 18245]"
14622,18249,0.017123980314164365,"[14622, 7807, 18249]"
14622,18256,0.017123980314164365,"[14622, 7807, 18256]"
14622,18262,0.017123980314164365,"[14622, 7807, 18262]"
14622,18292,0.017123980314164365,"[14622, 7807, 18292]"
14622,18311,0.017123980314164365,"[14622, 7807, 18311]"
14622,18326,0.017123980314164365,"[14622, 7807, 18326]"
14622,18336,0.017123980314164365,"[14622, 7807, 18336]"
14622,18343,0.017123980314164365,"[14622, 7807, 18343]"
14622,18348,0.017123980314164365,"[14622, 7807, 18348]"
14622,18355,0.017123980314164365,"[14622, 7807, 18355]"
14622,18356,0.017123980314164365,"[14622, 7807, 18356]"
14622,18362,0.017123980314164365,"[14622, 7807, 18362]"
14622,18366,0.017123980314164365,"[14622, 7807, 18366]"
14622,18385,0.017123980314164365,"[14622, 7807, 18385]"
14622,18389,0.017123980314164365,"[14622, 7807, 18389]"
14622,18391,0.017123980314164365,"[14622, 7807, 18391]"
14622,18400,0.017123980314164365,"[14622, 7807, 18400]"
14622,18406,0.017123980314164365,"[14622, 7807, 18406]"
14622,18408,0.017123980314164365,"[14622, 7807, 18408]"
14622,18427,0.017123980314164365,"[14622, 7807, 18427]"
14622,18431,0.017123980314164365,"[14622, 7807, 18431]"
14622,18435,0.017123980314164365,"[14622, 7807, 18435]"
14622,18442,0.017123980314164365,"[14622, 7807, 18442]"
14622,18518,0.017123980314164365,"[14622, 7807, 18518]"
14622,18572,0.017123980314164365,"[14622, 7807, 18572]"
14622,18612,0.017123980314164365,"[14622, 7807, 18612]"
14622,18626,0.017123980314164365,"[14622, 7807, 18626]"
14622,18766,0.017123980314164365,"[14622, 7807, 18766]"
14622,19066,0.017123980314164365,"[14622, 7807, 19066]"
14622,19079,0.017123980314164365,"[14622, 7807, 19079]"
14622,19165,0.017123980314164365,"[14622, 7807, 19165]"
14622,19284,0.017123980314164365,"[14622, 7807, 19284]"
14622,19314,0.017123980314164365,"[14622, 7807, 19314]"
14622,193,0.017124307582345583,"[14622, 7790, 193]"
14622,6134,0.017124818415465416,"[14622, 5994, 6134]"
14622,7408,0.017125324817632508,"[14622, 12456, 7408]"
14622,7707,0.017125324817632508,"[14622, 4922, 7707]"
14622,18443,0.017125324817632508,"[14622, 15084, 18443]"
14622,13672,0.017125565309922854,"[14622, 2827, 13672]"
14622,2749,0.017125565309922854,"[14622, 7352, 2749]"
14622,1434,0.017125565309922854,"[14622, 9186, 1434]"
14622,13074,0.017125565309922854,"[14622, 9186, 13074]"
14622,12295,0.017125565309922854,"[14622, 9186, 12295]"
14622,18852,0.017125565309922854,"[14622, 9358, 18852]"
14622,10770,0.01713036800756099,"[14622, 2120, 10770]"
14622,10924,0.01713068707944935,"[14622, 8376, 10924]"
14622,7068,0.01713068707944935,"[14622, 5925, 7068]"
14622,1928,0.01713068707944935,"[14622, 671, 1928]"
14622,5299,0.01713068904144419,"[14622, 2568, 5299]"
14622,19275,0.01713068904144419,"[14622, 6794, 19275]"
14622,7027,0.01713180436584692,"[14622, 16065, 7027]"
14622,18402,0.01713180436584692,"[14622, 1535, 18402]"
14622,1343,0.01713180436584692,"[14622, 8646, 1343]"
14622,8147,0.01713180436584692,"[14622, 16065, 8147]"
14622,12790,0.01713180436584692,"[14622, 1535, 12790]"
14622,17206,0.01713180436584692,"[14622, 8646, 17206]"
14622,916,0.017137870855148344,"[14622, 1600, 916]"
14622,5142,0.017137870855148344,"[14622, 17685, 5142]"
14622,4572,0.017139924734861443,"[14622, 18196, 4572]"
14622,8722,0.017139924734861443,"[14622, 4075, 8722]"
14622,7412,0.017139924734861443,"[14622, 2350, 7412]"
14622,11725,0.017139924734861443,"[14622, 4075, 11725]"
14622,17943,0.017139924734861443,"[14622, 4075, 17943]"
14622,16976,0.017140141872857482,"[14622, 2158, 16976]"
14622,3482,0.017140141872857482,"[14622, 2223, 3482]"
14622,14720,0.01714036399900274,"[14622, 13269, 14720]"
14622,4408,0.01714104996837445,"[14622, 2177, 4408]"
14622,10822,0.017142857142857144,"[14622, 18740, 10822]"
14622,6141,0.017142857142857144,"[14622, 237, 6141]"
14622,3868,0.017142857142857144,"[14622, 3599, 3868]"
14622,4883,0.017143970387687512,"[14622, 8308, 4883]"
14622,7801,0.017143970387687512,"[14622, 8308, 7801]"
14622,9727,0.017143983184445613,"[14622, 16120, 9727]"
14622,16787,0.017143983184445613,"[14622, 4766, 16787]"
14622,3537,0.017143983184445613,"[14622, 15425, 3537]"
14622,11245,0.017143983184445613,"[14622, 11161, 11245]"
14622,5161,0.017143983184445613,"[14622, 15220, 5161]"
14622,15761,0.017143983184445613,"[14622, 11161, 15761]"
14622,16051,0.017143983184445613,"[14622, 16120, 16051]"
14622,17948,0.017143983184445613,"[14622, 11161, 17948]"
14622,18674,0.017143983184445613,"[14622, 11161, 18674]"
14622,18699,0.017143983184445613,"[14622, 11161, 18699]"
14622,18945,0.017143983184445613,"[14622, 11161, 18945]"
14622,18957,0.017143983184445613,"[14622, 11161, 18957]"
14622,19031,0.017143983184445613,"[14622, 11161, 19031]"
14622,19062,0.017143983184445613,"[14622, 11161, 19062]"
14622,19070,0.017143983184445613,"[14622, 11161, 19070]"
14622,19186,0.017143983184445613,"[14622, 11161, 19186]"
14622,19201,0.017143983184445613,"[14622, 11161, 19201]"
14622,13042,0.017145617000724464,"[14622, 9753, 13042]"
14622,14229,0.017146800069001208,"[14622, 4865, 14229]"
14622,1312,0.017146800069001208,"[14622, 12853, 1312]"
14622,18578,0.017147285820389446,"[14622, 794, 18578]"
14622,6029,0.017147285820389446,"[14622, 674, 6029]"
14622,9246,0.017147285820389446,"[14622, 674, 9246]"
14622,5104,0.017147285820389446,"[14622, 674, 5104]"
14622,14970,0.017147285820389446,"[14622, 674, 14970]"
14622,11193,0.017147285820389446,"[14622, 8019, 11193]"
14622,18606,0.017147285820389446,"[14622, 674, 18606]"
14622,14734,0.017147285820389446,"[14622, 5972, 14734]"
14622,5237,0.017147388244622856,"[14622, 16012, 5237]"
14622,5709,0.017147388244622856,"[14622, 11217, 5709]"
14622,1604,0.017148832345765076,"[14622, 8202, 1604]"
14622,9959,0.017148832345765076,"[14622, 14384, 9959]"
14622,3891,0.017148832345765076,"[14622, 9390, 3891]"
14622,3433,0.017148832345765076,"[14622, 15347, 3433]"
14622,4827,0.017148832345765076,"[14622, 14589, 4827]"
14622,14365,0.017148832345765076,"[14622, 14589, 14365]"
14622,8845,0.017148832345765076,"[14622, 12438, 8845]"
14622,14704,0.017148832345765076,"[14622, 15347, 14704]"
14622,2488,0.017148832345765076,"[14622, 8202, 2488]"
14622,13330,0.017148832345765076,"[14622, 9390, 13330]"
14622,13654,0.017150233587410867,"[14622, 14328, 13654]"
14622,10424,0.017150233587410867,"[14622, 14328, 10424]"
14622,13073,0.017152768855197224,"[14622, 3491, 13073]"
14622,17487,0.017152768855197224,"[14622, 17598, 17487]"
14622,13629,0.017157395054450686,"[14622, 8989, 13629]"
14622,8120,0.017157395054450686,"[14622, 16244, 8120]"
14622,2764,0.017157395054450686,"[14622, 4469, 2764]"
14622,14647,0.017157395054450686,"[14622, 4469, 14647]"
14622,1580,0.01715887339349193,"[14622, 7572, 1580]"
14622,15004,0.01715887339349193,"[14622, 7572, 15004]"
14622,17980,0.01715887339349193,"[14622, 16440, 17980]"
14622,255,0.01715887339349193,"[14622, 7572, 255]"
14622,8196,0.01715887339349193,"[14622, 16440, 8196]"
14622,10065,0.01715887339349193,"[14622, 16440, 10065]"
14622,18207,0.01715887339349193,"[14622, 7572, 18207]"
14622,10636,0.017160387307065476,"[14622, 7997, 10636]"
14622,6814,0.017160387307065476,"[14622, 7997, 6814]"
14622,4781,0.017160387307065476,"[14622, 7997, 4781]"
14622,8293,0.017160387307065476,"[14622, 18820, 8293]"
14622,7103,0.017160387307065476,"[14622, 3598, 7103]"
14622,4521,0.017160957950431634,"[14622, 12650, 4521]"
14622,13365,0.017160957950431634,"[14622, 16113, 13365]"
14622,18861,0.017160957950431634,"[14622, 12650, 18861]"
14622,11467,0.017160957950431634,"[14622, 8942, 11467]"
14622,12471,0.017160957950431634,"[14622, 3389, 12471]"
14622,15161,0.017160957950431634,"[14622, 16865, 15161]"
14622,4579,0.017160957950431634,"[14622, 3389, 4579]"
14622,3827,0.01716120830963771,"[14622, 5832, 3827]"
14622,18195,0.01716120830963771,"[14622, 11758, 18195]"
14622,18970,0.01716120830963771,"[14622, 11758, 18970]"
14622,15435,0.01716120830963771,"[14622, 11758, 15435]"
14622,12932,0.01716120830963771,"[14622, 11758, 12932]"
14622,15439,0.01716120830963771,"[14622, 10469, 15439]"
14622,18419,0.01716120830963771,"[14622, 14385, 18419]"
14622,4690,0.01716120830963771,"[14622, 12142, 4690]"
14622,13233,0.01716185049518383,"[14622, 2893, 13233]"
14622,14050,0.01716185049518383,"[14622, 137, 14050]"
14622,1817,0.01716273235260577,"[14622, 18231, 1817]"
14622,17828,0.017162944582299423,"[14622, 18837, 17828]"
14622,16662,0.017162944582299423,"[14622, 18837, 16662]"
14622,7784,0.017162944582299423,"[14622, 18837, 7784]"
14622,10912,0.017162944582299423,"[14622, 12179, 10912]"
14622,19168,0.017167919799498745,"[14622, 15920, 19168]"
14622,5860,0.01717171717171717,"[14622, 19161, 5860]"
14622,2426,0.017172897196261683,"[14622, 4162, 2426]"
14622,7310,0.017172897196261683,"[14622, 4289, 7310]"
14622,16070,0.01717395899387022,"[14622, 7229, 16070]"
14622,8853,0.017174245584758725,"[14622, 17560, 8853]"
14622,14069,0.017174245584758725,"[14622, 16775, 14069]"
14622,5185,0.017174245584758725,"[14622, 17560, 5185]"
14622,17578,0.017174245584758725,"[14622, 8847, 17578]"
14622,16855,0.017174245584758725,"[14622, 15719, 16855]"
14622,5483,0.017174245584758725,"[14622, 10470, 5483]"
14622,10818,0.017175697865353036,"[14622, 15786, 10818]"
14622,4681,0.017176071055381402,"[14622, 4785, 4681]"
14622,18079,0.017177589852008457,"[14622, 5201, 18079]"
14622,9990,0.017178671169708386,"[14622, 10001, 9990]"
14622,13070,0.017178671169708386,"[14622, 10001, 13070]"
14622,17973,0.017178671169708386,"[14622, 10001, 17973]"
14622,16277,0.01717896174863388,"[14622, 11570, 16277]"
14622,2437,0.01717896174863388,"[14622, 19008, 2437]"
14622,748,0.01717896174863388,"[14622, 3035, 748]"
14622,9469,0.017180237562403167,"[14622, 2549, 9469]"
14622,12786,0.017180237562403167,"[14622, 2549, 12786]"
14622,16052,0.017180237562403167,"[14622, 2549, 16052]"
14622,18076,0.017180237562403167,"[14622, 1703, 18076]"
14622,15069,0.017181787969425058,"[14622, 4901, 15069]"
14622,1566,0.017181787969425058,"[14622, 4134, 1566]"
14622,6173,0.017181787969425058,"[14622, 4134, 6173]"
14622,7811,0.017181787969425058,"[14622, 4134, 7811]"
14622,7827,0.017181787969425058,"[14622, 4134, 7827]"
14622,9437,0.017181787969425058,"[14622, 4134, 9437]"
14622,9507,0.017181787969425058,"[14622, 4500, 9507]"
14622,9694,0.017181787969425058,"[14622, 4134, 9694]"
14622,17415,0.017181787969425058,"[14622, 4134, 17415]"
14622,14313,0.01718329794762916,"[14622, 2291, 14313]"
14622,16906,0.01718329794762916,"[14622, 2291, 16906]"
14622,19158,0.017184265010351966,"[14622, 9758, 19158]"
14622,9942,0.01718438123752495,"[14622, 3064, 9942]"
14622,10611,0.01718712176228516,"[14622, 12305, 10611]"
14622,153,0.017188336008560727,"[14622, 9186, 153]"
14622,3365,0.017188336008560727,"[14622, 2827, 3365]"
14622,18905,0.017188693659281894,"[14622, 6457, 18905]"
14622,14747,0.017188693659281894,"[14622, 8646, 14747]"
14622,18913,0.017188693659281894,"[14622, 7354, 18913]"
14622,3867,0.017188693659281894,"[14622, 1535, 3867]"
14622,5189,0.017188693659281894,"[14622, 16065, 5189]"
14622,13407,0.017188693659281894,"[14622, 6457, 13407]"
14622,10706,0.017188693659281894,"[14622, 6457, 10706]"
14622,13055,0.017188693659281894,"[14622, 4284, 13055]"
14622,13022,0.017188693659281894,"[14622, 11646, 13022]"
14622,8070,0.017188693659281894,"[14622, 16065, 8070]"
14622,15877,0.017188693659281894,"[14622, 4284, 15877]"
14622,13435,0.017188693659281894,"[14622, 14098, 13435]"
14622,7564,0.017195767195767195,"[14622, 4922, 7564]"
14622,8067,0.017196047024690984,"[14622, 17886, 8067]"
14622,3218,0.01719728074308407,"[14622, 12384, 3218]"
14622,7165,0.01719728074308407,"[14622, 12384, 7165]"
14622,4942,0.01719728074308407,"[14622, 12384, 4942]"
14622,994,0.017198679141441936,"[14622, 2350, 994]"
14622,850,0.017199488491048593,"[14622, 6794, 850]"
14622,11065,0.01720283194634207,"[14622, 1630, 11065]"
14622,6396,0.01720313921747043,"[14622, 9573, 6396]"
14622,4358,0.017204301075268817,"[14622, 5958, 4358]"
14622,15402,0.017204301075268817,"[14622, 3966, 15402]"
14622,5127,0.01720452713830197,"[14622, 3630, 5127]"
14622,17344,0.01720452713830197,"[14622, 12064, 17344]"
14622,12534,0.01720452713830197,"[14622, 15341, 12534]"
14622,15224,0.01720452713830197,"[14622, 7831, 15224]"
14622,6399,0.01720452713830197,"[14622, 9390, 6399]"
14622,4902,0.01720452713830197,"[14622, 14589, 4902]"
14622,13488,0.01720452713830197,"[14622, 12064, 13488]"
14622,1392,0.01720452713830197,"[14622, 12438, 1392]"
14622,1392,0.01720452713830197,"[14622, 7831, 1392]"
14622,1392,0.01720452713830197,"[14622, 15341, 1392]"
