start_index,destination_index,shortest_path_distance,shortest_path_seq
8484,8331,0.019015151515151516,"[8484, 2879, 8331]"
8484,8309,0.019015151515151516,"[8484, 2879, 8309]"
8484,12405,0.019015151515151516,"[8484, 1885, 12405]"
8484,1892,0.019015151515151516,"[8484, 2879, 1892]"
8484,2111,0.019024276377217555,"[8484, 18222, 2111]"
8484,8538,0.019024276377217555,"[8484, 18222, 8538]"
8484,14331,0.019024276377217555,"[8484, 18222, 14331]"
8484,16290,0.019024276377217555,"[8484, 18222, 16290]"
8484,3401,0.019024276377217555,"[8484, 6557, 3401]"
8484,1125,0.019024276377217555,"[8484, 6557, 1125]"
8484,1125,0.019024276377217555,"[8484, 14286, 1125]"
8484,10748,0.019024276377217555,"[8484, 6353, 10748]"
8484,8843,0.019024276377217555,"[8484, 554, 8843]"
8484,4363,0.019024276377217555,"[8484, 7725, 4363]"
8484,16353,0.019024276377217555,"[8484, 10198, 16353]"
8484,79,0.019024276377217555,"[8484, 6353, 79]"
8484,4871,0.019024276377217555,"[8484, 6353, 4871]"
8484,4371,0.019024276377217555,"[8484, 554, 4371]"
8484,4371,0.019024276377217555,"[8484, 1771, 4371]"
8484,4371,0.019024276377217555,"[8484, 4564, 4371]"
8484,4371,0.019024276377217555,"[8484, 7725, 4371]"
8484,4371,0.019024276377217555,"[8484, 13403, 4371]"
8484,4371,0.019024276377217555,"[8484, 14644, 4371]"
8484,19085,0.019024276377217555,"[8484, 554, 19085]"
8484,19085,0.019024276377217555,"[8484, 1771, 19085]"
8484,19085,0.019024276377217555,"[8484, 4564, 19085]"
8484,19085,0.019024276377217555,"[8484, 7725, 19085]"
8484,19085,0.019024276377217555,"[8484, 13403, 19085]"
8484,19085,0.019024276377217555,"[8484, 14644, 19085]"
8484,10750,0.019024276377217555,"[8484, 10198, 10750]"
8484,4314,0.01902537993339203,"[8484, 14316, 4314]"
8484,11737,0.01902537993339203,"[8484, 10239, 11737]"
8484,15094,0.01902537993339203,"[8484, 11785, 15094]"
8484,4462,0.01902537993339203,"[8484, 10239, 4462]"
8484,16062,0.01902537993339203,"[8484, 8930, 16062]"
8484,1218,0.019027654599693623,"[8484, 600, 1218]"
8484,4244,0.019027654599693623,"[8484, 600, 4244]"
8484,8618,0.019027654599693623,"[8484, 600, 8618]"
8484,8618,0.019027654599693623,"[8484, 16383, 8618]"
8484,9043,0.019027654599693623,"[8484, 600, 9043]"
8484,9915,0.019027654599693623,"[8484, 600, 9915]"
8484,9915,0.019027654599693623,"[8484, 16383, 9915]"
8484,10201,0.019027654599693623,"[8484, 600, 10201]"
8484,11447,0.019027654599693623,"[8484, 600, 11447]"
8484,11447,0.019027654599693623,"[8484, 16383, 11447]"
8484,13983,0.019027654599693623,"[8484, 600, 13983]"
8484,14111,0.019027654599693623,"[8484, 600, 14111]"
8484,14723,0.019027654599693623,"[8484, 2317, 14723]"
8484,15408,0.019027654599693623,"[8484, 600, 15408]"
8484,15408,0.019027654599693623,"[8484, 16383, 15408]"
8484,15490,0.019027654599693623,"[8484, 2317, 15490]"
8484,16625,0.019027654599693623,"[8484, 2770, 16625]"
8484,2272,0.019027654599693623,"[8484, 600, 2272]"
8484,5655,0.019027654599693623,"[8484, 16975, 5655]"
8484,8334,0.019027654599693623,"[8484, 16383, 8334]"
8484,11521,0.019027654599693623,"[8484, 16383, 11521]"
8484,2200,0.019027654599693623,"[8484, 16383, 2200]"
8484,18705,0.019027654599693623,"[8484, 13724, 18705]"
8484,13575,0.019027654599693623,"[8484, 600, 13575]"
8484,13575,0.019027654599693623,"[8484, 16975, 13575]"
8484,13575,0.019027654599693623,"[8484, 16383, 13575]"
8484,4406,0.019027654599693623,"[8484, 2939, 4406]"
8484,5030,0.019027654599693623,"[8484, 16975, 5030]"
8484,12671,0.019027654599693623,"[8484, 16383, 12671]"
8484,2371,0.019027654599693623,"[8484, 2939, 2371]"
8484,4565,0.019027654599693623,"[8484, 2939, 4565]"
8484,12687,0.019027654599693623,"[8484, 2939, 12687]"
8484,13203,0.019027654599693623,"[8484, 2939, 13203]"
8484,17359,0.019027654599693623,"[8484, 2939, 17359]"
8484,13752,0.019027654599693623,"[8484, 16383, 13752]"
8484,2833,0.019027654599693623,"[8484, 2770, 2833]"
8484,3817,0.019027654599693623,"[8484, 2939, 3817]"
8484,11523,0.019027654599693623,"[8484, 13724, 11523]"
8484,18582,0.019027654599693623,"[8484, 2770, 18582]"
8484,7416,0.019027654599693623,"[8484, 16975, 7416]"
8484,10901,0.019027654599693623,"[8484, 600, 10901]"
8484,7507,0.019027654599693623,"[8484, 13724, 7507]"
8484,9109,0.019027654599693623,"[8484, 16383, 9109]"
8484,17097,0.019027654599693623,"[8484, 600, 17097]"
8484,17097,0.019027654599693623,"[8484, 16383, 17097]"
8484,4605,0.019027654599693623,"[8484, 16975, 4605]"
8484,642,0.019027654599693623,"[8484, 16975, 642]"
8484,16194,0.019027654599693623,"[8484, 13724, 16194]"
8484,3927,0.019027654599693623,"[8484, 2770, 3927]"
8484,3475,0.019027654599693623,"[8484, 16383, 3475]"
8484,4969,0.019027654599693623,"[8484, 16383, 4969]"
8484,16468,0.019027654599693623,"[8484, 16975, 16468]"
8484,16204,0.019027654599693623,"[8484, 16383, 16204]"
8484,17589,0.019028161679285345,"[8484, 10757, 17589]"
8484,13777,0.019028161679285345,"[8484, 3353, 13777]"
8484,2159,0.019030229255427064,"[8484, 5670, 2159]"
8484,7211,0.019030229255427064,"[8484, 5670, 7211]"
8484,14817,0.019030229255427064,"[8484, 5670, 14817]"
8484,12362,0.019030229255427064,"[8484, 6993, 12362]"
8484,9176,0.019030229255427064,"[8484, 6993, 9176]"
8484,12190,0.019030229255427064,"[8484, 5670, 12190]"
8484,16135,0.019030229255427064,"[8484, 5670, 16135]"
8484,6640,0.019030229255427064,"[8484, 6993, 6640]"
8484,407,0.019031692944736424,"[8484, 11139, 407]"
8484,629,0.019031692944736424,"[8484, 1660, 629]"
8484,2774,0.019031692944736424,"[8484, 9854, 2774]"
8484,9423,0.019031692944736424,"[8484, 403, 9423]"
8484,18738,0.019031692944736424,"[8484, 7086, 18738]"
8484,18893,0.019031692944736424,"[8484, 9854, 18893]"
8484,7147,0.019031692944736424,"[8484, 10687, 7147]"
8484,13319,0.019031692944736424,"[8484, 19122, 13319]"
8484,15141,0.019031692944736424,"[8484, 17540, 15141]"
8484,18054,0.019031692944736424,"[8484, 7086, 18054]"
8484,19191,0.019031692944736424,"[8484, 17540, 19191]"
8484,340,0.019031692944736424,"[8484, 1159, 340]"
8484,421,0.019031692944736424,"[8484, 403, 421]"
8484,2483,0.019031692944736424,"[8484, 7086, 2483]"
8484,2623,0.019031692944736424,"[8484, 17540, 2623]"
8484,8322,0.019031692944736424,"[8484, 17540, 8322]"
8484,8322,0.019031692944736424,"[8484, 1660, 8322]"
8484,10382,0.019031692944736424,"[8484, 1660, 10382]"
8484,15243,0.019031692944736424,"[8484, 2992, 15243]"
8484,18428,0.019031692944736424,"[8484, 17540, 18428]"
8484,19286,0.019031692944736424,"[8484, 2992, 19286]"
8484,1033,0.019031692944736424,"[8484, 5656, 1033]"
8484,3263,0.019031692944736424,"[8484, 403, 3263]"
8484,11270,0.019031692944736424,"[8484, 9854, 11270]"
8484,17253,0.019031692944736424,"[8484, 5656, 17253]"
8484,9158,0.019031692944736424,"[8484, 2992, 9158]"
8484,1252,0.019031692944736424,"[8484, 11139, 1252]"
8484,9274,0.019031692944736424,"[8484, 5656, 9274]"
8484,11876,0.019031692944736424,"[8484, 5512, 11876]"
8484,3276,0.019031692944736424,"[8484, 5656, 3276]"
8484,14450,0.019031692944736424,"[8484, 16044, 14450]"
8484,17468,0.019031692944736424,"[8484, 1159, 17468]"
8484,8335,0.019031692944736424,"[8484, 5512, 8335]"
8484,4421,0.019031692944736424,"[8484, 11139, 4421]"
8484,5342,0.019031692944736424,"[8484, 403, 5342]"
8484,13542,0.019031692944736424,"[8484, 1660, 13542]"
8484,18709,0.019031692944736424,"[8484, 403, 18709]"
8484,2421,0.019031692944736424,"[8484, 11042, 2421]"
8484,2421,0.019031692944736424,"[8484, 12914, 2421]"
8484,4722,0.019031692944736424,"[8484, 2992, 4722]"
8484,16014,0.019031692944736424,"[8484, 1660, 16014]"
8484,9338,0.019031692944736424,"[8484, 11139, 9338]"
8484,1602,0.019031692944736424,"[8484, 1860, 1602]"
8484,1833,0.019031692944736424,"[8484, 1159, 1833]"
8484,8230,0.019031692944736424,"[8484, 19122, 8230]"
8484,9270,0.019031692944736424,"[8484, 5512, 9270]"
8484,5653,0.019031692944736424,"[8484, 1860, 5653]"
8484,1307,0.019031692944736424,"[8484, 10687, 1307]"
8484,19193,0.019031692944736424,"[8484, 1860, 19193]"
8484,13793,0.019031692944736424,"[8484, 7086, 13793]"
8484,14436,0.019031692944736424,"[8484, 11139, 14436]"
8484,14930,0.019031692944736424,"[8484, 11139, 14930]"
8484,17317,0.019031692944736424,"[8484, 2992, 17317]"
8484,18088,0.019031692944736424,"[8484, 2992, 18088]"
8484,18106,0.019031692944736424,"[8484, 2992, 18106]"
8484,18142,0.019031692944736424,"[8484, 2992, 18142]"
8484,19128,0.019031692944736424,"[8484, 17540, 19128]"
8484,19346,0.019031692944736424,"[8484, 2992, 19346]"
8484,7979,0.019031692944736424,"[8484, 6413, 7979]"
8484,14138,0.019031692944736424,"[8484, 7086, 14138]"
8484,14614,0.019031692944736424,"[8484, 11023, 14614]"
8484,7668,0.019031692944736424,"[8484, 403, 7668]"
8484,9613,0.019031692944736424,"[8484, 19122, 9613]"
8484,2282,0.019031692944736424,"[8484, 9854, 2282]"
8484,19144,0.019031692944736424,"[8484, 12914, 19144]"
8484,923,0.019031692944736424,"[8484, 11042, 923]"
8484,19214,0.019031692944736424,"[8484, 12914, 19214]"
8484,8576,0.019031692944736424,"[8484, 5512, 8576]"
8484,12326,0.019031692944736424,"[8484, 1860, 12326]"
8484,7179,0.019031692944736424,"[8484, 6413, 7179]"
8484,19173,0.019031692944736424,"[8484, 17540, 19173]"
8484,9851,0.019031692944736424,"[8484, 2992, 9851]"
8484,5207,0.019031692944736424,"[8484, 6413, 5207]"
8484,4452,0.019031692944736424,"[8484, 1660, 4452]"
8484,10503,0.019031692944736424,"[8484, 11139, 10503]"
8484,14529,0.019031692944736424,"[8484, 7086, 14529]"
8484,13381,0.019031692944736424,"[8484, 17540, 13381]"
8484,10675,0.019031692944736424,"[8484, 11042, 10675]"
8484,10777,0.019031692944736424,"[8484, 19122, 10777]"
8484,9540,0.019035947712418302,"[8484, 722, 9540]"
8484,13271,0.019035947712418302,"[8484, 3319, 13271]"
8484,18303,0.019035947712418302,"[8484, 3319, 18303]"
8484,18456,0.019035947712418302,"[8484, 722, 18456]"
8484,12972,0.019035947712418302,"[8484, 10125, 12972]"
8484,17,0.019035947712418302,"[8484, 722, 17]"
8484,2365,0.019035947712418302,"[8484, 3319, 2365]"
8484,8860,0.019035947712418302,"[8484, 17555, 8860]"
8484,17488,0.019035947712418302,"[8484, 722, 17488]"
8484,15393,0.019035947712418302,"[8484, 12646, 15393]"
8484,10240,0.019035947712418302,"[8484, 12646, 10240]"
8484,18867,0.019035947712418302,"[8484, 3319, 18867]"
8484,10691,0.019035947712418302,"[8484, 3319, 10691]"
8484,4378,0.019035947712418302,"[8484, 17555, 4378]"
8484,15561,0.019035947712418302,"[8484, 17555, 15561]"
8484,1584,0.019035947712418302,"[8484, 3319, 1584]"
8484,13073,0.019035947712418302,"[8484, 12646, 13073]"
8484,18087,0.019035947712418302,"[8484, 3319, 18087]"
8484,12854,0.019035947712418302,"[8484, 3319, 12854]"
8484,17515,0.019035947712418302,"[8484, 4508, 17515]"
8484,11515,0.019038195131604988,"[8484, 9238, 11515]"
8484,12402,0.019038195131604988,"[8484, 15222, 12402]"
8484,11283,0.019038195131604988,"[8484, 15222, 11283]"
8484,13566,0.019038195131604988,"[8484, 2337, 13566]"
8484,2250,0.019038195131604988,"[8484, 15222, 2250]"
8484,449,0.019038195131604988,"[8484, 9238, 449]"
8484,1251,0.019038195131604988,"[8484, 9238, 1251]"
8484,15960,0.019038195131604988,"[8484, 16977, 15960]"
8484,11422,0.019038195131604988,"[8484, 9238, 11422]"
8484,10915,0.019040247678018575,"[8484, 5242, 10915]"
8484,2628,0.019040247678018575,"[8484, 6262, 2628]"
8484,6161,0.019040247678018575,"[8484, 11834, 6161]"
8484,6187,0.019040247678018575,"[8484, 6262, 6187]"
8484,6364,0.019040247678018575,"[8484, 11694, 6364]"
8484,9431,0.019040247678018575,"[8484, 5242, 9431]"
8484,7946,0.019040247678018575,"[8484, 491, 7946]"
8484,9634,0.019040247678018575,"[8484, 5395, 9634]"
8484,15347,0.019040247678018575,"[8484, 5242, 15347]"
8484,17893,0.019040247678018575,"[8484, 5242, 17893]"
8484,12955,0.019040247678018575,"[8484, 5395, 12955]"
8484,3471,0.019040247678018575,"[8484, 6262, 3471]"
8484,6700,0.019040247678018575,"[8484, 11694, 6700]"
8484,1879,0.019040247678018575,"[8484, 5395, 1879]"
8484,17656,0.019040247678018575,"[8484, 11834, 17656]"
8484,12031,0.019040247678018575,"[8484, 5395, 12031]"
8484,18682,0.019040247678018575,"[8484, 6262, 18682]"
8484,8451,0.019040247678018575,"[8484, 11834, 8451]"
8484,18034,0.019040247678018575,"[8484, 5242, 18034]"
8484,11772,0.019040247678018575,"[8484, 11834, 11772]"
8484,11743,0.019044876804738594,"[8484, 11431, 11743]"
8484,14954,0.019044876804738594,"[8484, 8033, 14954]"
8484,510,0.019044876804738594,"[8484, 2654, 510]"
8484,3119,0.019044876804738594,"[8484, 8033, 3119]"
8484,5308,0.019044876804738594,"[8484, 11431, 5308]"
8484,8217,0.019044876804738594,"[8484, 8033, 8217]"
8484,12385,0.019044876804738594,"[8484, 8033, 12385]"
8484,12927,0.019044876804738594,"[8484, 8033, 12927]"
8484,368,0.019044876804738594,"[8484, 11431, 368]"
8484,17506,0.019044876804738594,"[8484, 8033, 17506]"
8484,75,0.019044876804738594,"[8484, 11431, 75]"
8484,13879,0.019044876804738594,"[8484, 8033, 13879]"
8484,14238,0.019044876804738594,"[8484, 8033, 14238]"
8484,10768,0.019044876804738594,"[8484, 2654, 10768]"
8484,10772,0.019044876804738594,"[8484, 2654, 10772]"
8484,7945,0.019044876804738594,"[8484, 8033, 7945]"
8484,9305,0.019044876804738594,"[8484, 8033, 9305]"
8484,9015,0.019044876804738594,"[8484, 2654, 9015]"
8484,13068,0.019044876804738594,"[8484, 11431, 13068]"
8484,14187,0.019044876804738594,"[8484, 11431, 14187]"
8484,2236,0.019044876804738594,"[8484, 11431, 2236]"
8484,5019,0.019044876804738594,"[8484, 8033, 5019]"
8484,5012,0.019044876804738594,"[8484, 11431, 5012]"
8484,15564,0.019044876804738594,"[8484, 2654, 15564]"
8484,5744,0.019044876804738594,"[8484, 2654, 5744]"
8484,3065,0.019044876804738594,"[8484, 11431, 3065]"
8484,18511,0.019044876804738594,"[8484, 2654, 18511]"
8484,409,0.01904761904761905,"[8484, 2923, 409]"
8484,787,0.01904761904761905,"[8484, 15153, 787]"
8484,3021,0.01904761904761905,"[8484, 10672, 3021]"
8484,6781,0.01904761904761905,"[8484, 13317, 6781]"
8484,9520,0.01904761904761905,"[8484, 10468, 9520]"
8484,10550,0.01904761904761905,"[8484, 10434, 10550]"
8484,14165,0.01904761904761905,"[8484, 2923, 14165]"
8484,14782,0.01904761904761905,"[8484, 10434, 14782]"
8484,17006,0.01904761904761905,"[8484, 13180, 17006]"
8484,1914,0.01904761904761905,"[8484, 9186, 1914]"
8484,8599,0.01904761904761905,"[8484, 9186, 8599]"
8484,241,0.01904761904761905,"[8484, 2923, 241]"
8484,13659,0.01904761904761905,"[8484, 5872, 13659]"
8484,1210,0.01904761904761905,"[8484, 2923, 1210]"
8484,19210,0.01904761904761905,"[8484, 2923, 19210]"
8484,17411,0.01904761904761905,"[8484, 9186, 17411]"
8484,9895,0.01904761904761905,"[8484, 10672, 9895]"
8484,19320,0.01904761904761905,"[8484, 13180, 19320]"
8484,5230,0.01904761904761905,"[8484, 9186, 5230]"
8484,9516,0.01904761904761905,"[8484, 13180, 9516]"
8484,15763,0.01904761904761905,"[8484, 10672, 15763]"
8484,10725,0.01904761904761905,"[8484, 5872, 10725]"
8484,3166,0.01904761904761905,"[8484, 13317, 3166]"
8484,13051,0.01904761904761905,"[8484, 7738, 13051]"
8484,13167,0.01904761904761905,"[8484, 13180, 13167]"
8484,2155,0.01904761904761905,"[8484, 2923, 2155]"
8484,15782,0.01904761904761905,"[8484, 7738, 15782]"
8484,4848,0.01904761904761905,"[8484, 9186, 4848]"
8484,8178,0.01904761904761905,"[8484, 5872, 8178]"
8484,16181,0.01904761904761905,"[8484, 10434, 16181]"
8484,17768,0.01904761904761905,"[8484, 10468, 17768]"
8484,3812,0.01904761904761905,"[8484, 5872, 3812]"
8484,2276,0.01904761904761905,"[8484, 2923, 2276]"
8484,18093,0.01904761904761905,"[8484, 2923, 18093]"
8484,16778,0.01904761904761905,"[8484, 13317, 16778]"
8484,6046,0.01904761904761905,"[8484, 6406, 6046]"
8484,3985,0.01904761904761905,"[8484, 10672, 3985]"
8484,10848,0.01904761904761905,"[8484, 10468, 10848]"
8484,14738,0.019058986600954876,"[8484, 1190, 14738]"
8484,6427,0.019058986600954876,"[8484, 19130, 6427]"
8484,6969,0.019058986600954876,"[8484, 1190, 6969]"
8484,11175,0.019058986600954876,"[8484, 17026, 11175]"
8484,3019,0.019058986600954876,"[8484, 1190, 3019]"
8484,16244,0.019058986600954876,"[8484, 17026, 16244]"
8484,11291,0.019058986600954876,"[8484, 1190, 11291]"
8484,7217,0.019058986600954876,"[8484, 17026, 7217]"
8484,16772,0.019058986600954876,"[8484, 17026, 16772]"
8484,5825,0.019058986600954876,"[8484, 17026, 5825]"
8484,1526,0.01905991937693241,"[8484, 5856, 1526]"
8484,3088,0.01905991937693241,"[8484, 1014, 3088]"
8484,3088,0.01905991937693241,"[8484, 14231, 3088]"
8484,3088,0.01905991937693241,"[8484, 1622, 3088]"
8484,4085,0.01905991937693241,"[8484, 3749, 4085]"
8484,14674,0.01905991937693241,"[8484, 12570, 14674]"
8484,617,0.01905991937693241,"[8484, 12570, 617]"
8484,5310,0.01905991937693241,"[8484, 10778, 5310]"
8484,5776,0.01905991937693241,"[8484, 2549, 5776]"
8484,10600,0.01905991937693241,"[8484, 15714, 10600]"
8484,15826,0.01905991937693241,"[8484, 3638, 15826]"
8484,15826,0.01905991937693241,"[8484, 1014, 15826]"
8484,15826,0.01905991937693241,"[8484, 14231, 15826]"
8484,15826,0.01905991937693241,"[8484, 15558, 15826]"
8484,15826,0.01905991937693241,"[8484, 18716, 15826]"
8484,15826,0.01905991937693241,"[8484, 1622, 15826]"
8484,16032,0.01905991937693241,"[8484, 15558, 16032]"
8484,16341,0.01905991937693241,"[8484, 3238, 16341]"
8484,17724,0.01905991937693241,"[8484, 15558, 17724]"
8484,6976,0.01905991937693241,"[8484, 10778, 6976]"
8484,1872,0.01905991937693241,"[8484, 1040, 1872]"
8484,7267,0.01905991937693241,"[8484, 3749, 7267]"
8484,11929,0.01905991937693241,"[8484, 6397, 11929]"
8484,16771,0.01905991937693241,"[8484, 5856, 16771]"
8484,5274,0.01905991937693241,"[8484, 2967, 5274]"
8484,15334,0.01905991937693241,"[8484, 1040, 15334]"
8484,15357,0.01905991937693241,"[8484, 12570, 15357]"
8484,10176,0.01905991937693241,"[8484, 4792, 10176]"
8484,17016,0.01905991937693241,"[8484, 10582, 17016]"
8484,9395,0.01905991937693241,"[8484, 3638, 9395]"
8484,9395,0.01905991937693241,"[8484, 2549, 9395]"
8484,9395,0.01905991937693241,"[8484, 1014, 9395]"
8484,9395,0.01905991937693241,"[8484, 14231, 9395]"
8484,9395,0.01905991937693241,"[8484, 15558, 9395]"
8484,9395,0.01905991937693241,"[8484, 18716, 9395]"
8484,9395,0.01905991937693241,"[8484, 1622, 9395]"
8484,13567,0.01905991937693241,"[8484, 1040, 13567]"
8484,16065,0.01905991937693241,"[8484, 10778, 16065]"
8484,13565,0.01905991937693241,"[8484, 10582, 13565]"
8484,14098,0.01905991937693241,"[8484, 2549, 14098]"
8484,18776,0.01905991937693241,"[8484, 2549, 18776]"
8484,7070,0.01905991937693241,"[8484, 6397, 7070]"
8484,4317,0.01905991937693241,"[8484, 4792, 4317]"
8484,8831,0.01905991937693241,"[8484, 6397, 8831]"
8484,11257,0.01905991937693241,"[8484, 3638, 11257]"
8484,13123,0.01905991937693241,"[8484, 10582, 13123]"
8484,5365,0.01905991937693241,"[8484, 4792, 5365]"
8484,7766,0.01905991937693241,"[8484, 1040, 7766]"
8484,10447,0.01905991937693241,"[8484, 17966, 10447]"
8484,12198,0.01905991937693241,"[8484, 17966, 12198]"
8484,17990,0.01905991937693241,"[8484, 3749, 17990]"
8484,4713,0.01905991937693241,"[8484, 3638, 4713]"
8484,4713,0.01905991937693241,"[8484, 1040, 4713]"
8484,9033,0.01905991937693241,"[8484, 1040, 9033]"
8484,1283,0.01905991937693241,"[8484, 10582, 1283]"
8484,751,0.01905991937693241,"[8484, 3238, 751]"
8484,8887,0.01905991937693241,"[8484, 17966, 8887]"
8484,16438,0.01905991937693241,"[8484, 2549, 16438]"
8484,12381,0.01905991937693241,"[8484, 5856, 12381]"
8484,11410,0.01905991937693241,"[8484, 6397, 11410]"
8484,8608,0.01905991937693241,"[8484, 3638, 8608]"
8484,8608,0.01905991937693241,"[8484, 1014, 8608]"
8484,8608,0.01905991937693241,"[8484, 14231, 8608]"
8484,8608,0.01905991937693241,"[8484, 15558, 8608]"
8484,8608,0.01905991937693241,"[8484, 18716, 8608]"
8484,8608,0.01905991937693241,"[8484, 1622, 8608]"
8484,4116,0.01905991937693241,"[8484, 10582, 4116]"
8484,16616,0.01905991937693241,"[8484, 3638, 16616]"
8484,16616,0.01905991937693241,"[8484, 2549, 16616]"
8484,16616,0.01905991937693241,"[8484, 1014, 16616]"
8484,16616,0.01905991937693241,"[8484, 14231, 16616]"
8484,16616,0.01905991937693241,"[8484, 15558, 16616]"
8484,16616,0.01905991937693241,"[8484, 18716, 16616]"
8484,16616,0.01905991937693241,"[8484, 1622, 16616]"
8484,12207,0.01905991937693241,"[8484, 1040, 12207]"
8484,17312,0.01905991937693241,"[8484, 1040, 17312]"
8484,5986,0.01905991937693241,"[8484, 3238, 5986]"
8484,8696,0.01905991937693241,"[8484, 2967, 8696]"
8484,7555,0.01905991937693241,"[8484, 3238, 7555]"
8484,18207,0.01905991937693241,"[8484, 3238, 18207]"
8484,11807,0.01905991937693241,"[8484, 3638, 11807]"
8484,11807,0.01905991937693241,"[8484, 2549, 11807]"
8484,11807,0.01905991937693241,"[8484, 1014, 11807]"
8484,11807,0.01905991937693241,"[8484, 14231, 11807]"
8484,11807,0.01905991937693241,"[8484, 15558, 11807]"
8484,11807,0.01905991937693241,"[8484, 18716, 11807]"
8484,11807,0.01905991937693241,"[8484, 1622, 11807]"
8484,6401,0.01905991937693241,"[8484, 4792, 6401]"
8484,372,0.019067967427235346,"[8484, 170, 372]"
8484,1650,0.019067967427235346,"[8484, 13786, 1650]"
8484,1890,0.019067967427235346,"[8484, 170, 1890]"
8484,2663,0.019067967427235346,"[8484, 2203, 2663]"
8484,4604,0.019067967427235346,"[8484, 170, 4604]"
8484,4570,0.019067967427235346,"[8484, 8215, 4570]"
8484,12731,0.019067967427235346,"[8484, 170, 12731]"
8484,14542,0.019067967427235346,"[8484, 13786, 14542]"
8484,13558,0.019067967427235346,"[8484, 11656, 13558]"
8484,16094,0.019067967427235346,"[8484, 15987, 16094]"
8484,5344,0.019067967427235346,"[8484, 11656, 5344]"
8484,8554,0.019067967427235346,"[8484, 170, 8554]"
8484,13935,0.019067967427235346,"[8484, 16677, 13935]"
8484,1224,0.019067967427235346,"[8484, 11656, 1224]"
8484,4901,0.019067967427235346,"[8484, 16677, 4901]"
8484,8949,0.019067967427235346,"[8484, 170, 8949]"
8484,9011,0.019067967427235346,"[8484, 13786, 9011]"
8484,8996,0.019067967427235346,"[8484, 170, 8996]"
8484,18681,0.019067967427235346,"[8484, 2203, 18681]"
8484,250,0.019067967427235346,"[8484, 13786, 250]"
8484,3482,0.019067967427235346,"[8484, 15987, 3482]"
8484,9187,0.019067967427235346,"[8484, 11656, 9187]"
8484,15476,0.019067967427235346,"[8484, 170, 15476]"
8484,6632,0.019067967427235346,"[8484, 15987, 6632]"
8484,9517,0.019067967427235346,"[8484, 11656, 9517]"
8484,4174,0.019067967427235346,"[8484, 16677, 4174]"
8484,3991,0.019067967427235346,"[8484, 15987, 3991]"
8484,16377,0.019067967427235346,"[8484, 13786, 16377]"
8484,14100,0.019067967427235346,"[8484, 15987, 14100]"
8484,18960,0.019067967427235346,"[8484, 15987, 18960]"
8484,3683,0.019067967427235346,"[8484, 16677, 3683]"
8484,4152,0.019067967427235346,"[8484, 15987, 4152]"
8484,3593,0.019067967427235346,"[8484, 16677, 3593]"
8484,14363,0.019067967427235346,"[8484, 8215, 14363]"
8484,19038,0.019067967427235346,"[8484, 13786, 19038]"
8484,16049,0.019067967427235346,"[8484, 170, 16049]"
8484,13729,0.019067967427235346,"[8484, 16677, 13729]"
8484,663,0.019068484258357676,"[8484, 2793, 663]"
8484,1389,0.019068484258357676,"[8484, 2793, 1389]"
8484,3702,0.019068484258357676,"[8484, 2451, 3702]"
8484,4224,0.019068484258357676,"[8484, 2793, 4224]"
8484,6152,0.019068484258357676,"[8484, 2793, 6152]"
8484,8024,0.019068484258357676,"[8484, 2793, 8024]"
8484,8508,0.019068484258357676,"[8484, 2793, 8508]"
8484,8914,0.019068484258357676,"[8484, 2793, 8914]"
8484,10169,0.019068484258357676,"[8484, 2603, 10169]"
8484,10356,0.019068484258357676,"[8484, 2747, 10356]"
8484,10878,0.019068484258357676,"[8484, 2793, 10878]"
8484,11715,0.019068484258357676,"[8484, 2603, 11715]"
8484,11836,0.019068484258357676,"[8484, 11292, 11836]"
8484,12980,0.019068484258357676,"[8484, 11292, 12980]"
8484,13984,0.019068484258357676,"[8484, 2793, 13984]"
8484,14022,0.019068484258357676,"[8484, 8722, 14022]"
8484,14022,0.019068484258357676,"[8484, 17943, 14022]"
8484,14360,0.019068484258357676,"[8484, 2793, 14360]"
8484,17220,0.019068484258357676,"[8484, 2793, 17220]"
8484,17233,0.019068484258357676,"[8484, 2793, 17233]"
8484,17273,0.019068484258357676,"[8484, 11292, 17273]"
8484,18105,0.019068484258357676,"[8484, 2793, 18105]"
8484,18771,0.019068484258357676,"[8484, 2793, 18771]"
8484,7099,0.019068484258357676,"[8484, 11292, 7099]"
8484,9549,0.019068484258357676,"[8484, 2793, 9549]"
8484,5626,0.019068484258357676,"[8484, 11292, 5626]"
8484,5626,0.019068484258357676,"[8484, 2382, 5626]"
8484,9930,0.019068484258357676,"[8484, 14516, 9930]"
8484,13547,0.019068484258357676,"[8484, 2603, 13547]"
8484,13858,0.019068484258357676,"[8484, 2603, 13858]"
8484,4122,0.019068484258357676,"[8484, 2451, 4122]"
8484,684,0.019068484258357676,"[8484, 2747, 684]"
8484,5404,0.019068484258357676,"[8484, 11292, 5404]"
8484,9503,0.019068484258357676,"[8484, 2747, 9503]"
8484,14440,0.019068484258357676,"[8484, 11292, 14440]"
8484,17230,0.019068484258357676,"[8484, 11292, 17230]"
8484,5910,0.019068484258357676,"[8484, 8722, 5910]"
8484,9647,0.019068484258357676,"[8484, 2603, 9647]"
8484,10705,0.019068484258357676,"[8484, 2382, 10705]"
8484,13064,0.019068484258357676,"[8484, 14516, 13064]"
8484,13064,0.019068484258357676,"[8484, 2747, 13064]"
8484,14210,0.019068484258357676,"[8484, 11292, 14210]"
